Frame,x_5,x_6,x_11,x_12,x_13,x_14,x_15,x_16,y_5,y_6,y_11,y_12,y_13,y_14,y_15,y_16,label
Frame_1,177.9000854,122.8801956,165.8407898,131.8833618,263.1025085,250.0631256,232.3161774,230.197998,390.0183411,381.7244263,505.6583862,508.4346008,523.951355,531.5196533,644.3499756,644.451416,sitting
Frame_2,177.2042694,128.2080231,164.7762909,133.4738617,263.4521179,256.1714172,228.8212738,231.4321289,388.1622925,382.0769653,506.9605103,510.7212524,519.3908691,528.4286499,639.6342773,642.0996094,sitting
Frame_3,178.6304016,130.3337402,163.41922,133.4833069,261.2225037,254.3878326,229.2085876,233.6415863,387.192749,381.2969666,505.4016724,509.0823059,521.385437,531.7316284,641.4654541,644.7192383,sitting
Frame_4,178.872406,133.5869293,165.8210602,136.3034668,260.1176147,254.5056458,231.5266113,235.7488556,387.8687439,384.1610107,502.6270447,507.3374023,520.0861816,530.8105469,640.5302734,644.2260742,sitting
Frame_5,177.2953644,134.552597,164.9295807,136.4011841,260.4547119,256.040741,230.9108582,236.4311066,388.4322815,383.3449402,503.3684387,507.5849609,520.6729126,530.3549194,640.7581787,643.9589233,sitting
Frame_6,171.5955811,128.0823975,157.4305115,129.0077209,264.9800415,257.2929993,235.9103546,225.5176392,388.8854065,382.7979431,503.3919373,508.8079834,515.0585327,528.0258789,639.3845825,647.291687,sitting
Frame_7,169.6444244,125.5878754,156.3281555,127.7580032,264.3458862,258.227478,236.3748169,226.7159119,390.1891174,383.3308716,504.9132385,510.5696411,513.3710938,527.9177246,638.5817261,646.8451538,sitting
Frame_8,169.5814056,124.5804443,160.2978516,131.227951,265.2650757,257.5613098,236.2503357,225.7893677,390.1503601,381.8127136,504.3072205,509.4463806,514.4892578,528.4407959,639.8664551,647.7484741,sitting
Frame_9,170.5575867,125.2570114,162.92453,133.4604645,265.1888428,257.494812,235.191452,225.8348083,389.8222656,382.6374817,502.040741,507.1833191,516.8967896,528.9498291,640.8928833,647.7005615,sitting
Frame_10,170.2259521,125.9926605,161.6341858,132.4332275,265.9562683,258.1744995,235.7247925,226.2276459,389.3296509,383.8606567,502.4224854,508.2741394,516.2189941,528.5961914,640.0471191,648.2324829,sitting
Frame_11,167.2975616,127.0295181,159.604187,131.941864,263.6987305,257.9711609,234.5479889,228.4246826,387.8433533,382.9756165,502.6014099,509.098999,515.7011719,529.6557617,639.0952148,648.4675903,sitting
Frame_12,169.4638367,129.2804718,161.2567902,131.842865,261.1686401,260.013916,228.3282166,233.7454834,386.9425964,384.5432129,504.5495605,511.3860474,515.4783325,529.5411987,635.3876343,643.2601318,sitting
Frame_13,168.6857452,132.2428589,161.47052,133.8578644,259.8432312,259.6800842,227.9787903,234.638031,384.3894348,382.3017883,504.6815796,511.045929,519.9024048,530.0205688,637.2739868,643.6546021,sitting
Frame_14,166.2561493,134.7027893,159.3905029,134.204071,257.2738953,259.5265198,227.650238,239.5435944,383.7380066,381.9590759,502.7955933,509.1700439,520.4055176,529.8831787,636.9554443,643.1077881,sitting
Frame_15,163.911087,136.34552,155.7373657,132.4836578,257.1104736,259.1723328,228.2747498,240.5124359,383.6027527,381.651001,503.3045349,509.2084656,521.9718628,529.1456299,638.4422607,642.921875,sitting
Frame_16,160.5172882,137.0040588,152.1202087,131.6107483,255.4125214,257.3944092,228.3623657,240.8755951,383.336792,380.5594482,502.8487244,508.2196655,522.6188354,528.2548218,638.4569092,642.49823,sitting
Frame_17,160.0313416,137.776535,151.8567505,132.1478577,255.7897186,257.4883118,229.1127014,240.7415314,382.3414612,380.3558044,502.7603149,508.5877686,521.3187866,528.1785278,638.6245117,642.7246094,sitting
Frame_18,161.0301056,133.4414063,152.2128448,128.8321686,257.6402588,254.5797272,231.5272827,236.8694,382.0924072,380.6510315,502.5157776,508.8232117,519.324646,527.7305298,639.7483521,644.0447998,sitting
Frame_19,162.4247589,133.2687225,157.6551819,134.7518005,260.9483337,248.3207092,237.0849915,229.6033478,383.0519409,380.3754272,500.6251831,506.4553833,523.2369385,529.4854126,644.2310791,645.3330078,sitting
Frame_20,159.9351654,134.4319763,155.4903717,134.9063263,261.2696533,248.1903381,237.7881927,229.6885071,382.3458557,379.9309387,501.5935059,507.4404297,523.1973267,528.6724243,644.0251465,645.4887085,sitting
Frame_21,158.5261993,136.2058258,153.45047,134.8946228,262.8746338,248.7361908,236.7718658,227.7764893,382.1661682,381.3716736,501.7090454,508.2737427,522.4428711,529.6213989,642.3768311,645.7627563,sitting
Frame_22,157.1450806,137.5525208,151.3957367,134.9790344,262.7610168,250.3144684,236.3673401,226.5988464,381.4370117,382.3276978,502.8252258,510.1607666,521.692627,530.2669678,640.5722656,646.0056152,sitting
Frame_23,157.4565125,138.8688965,150.1657562,133.970459,264.8731079,248.8539276,236.6470947,223.016037,380.5851135,383.3211365,501.8806152,509.697113,521.6912842,530.0887451,638.8681641,644.5234985,sitting
Frame_24,157.2166138,143.9340668,147.7272186,133.9076385,259.0604553,257.065033,231.7415314,233.4420929,379.7828064,384.8195496,498.9076538,508.2688904,514.5704956,527.4077759,633.0626221,643.8480225,sitting
Frame_25,157.2512665,143.8024597,147.1621552,133.5858154,257.8924255,255.7403564,230.4390564,233.158905,378.964447,385.1766052,497.9725647,507.9141846,514.8578491,528.7054443,632.8754272,645.3057861,sitting
Frame_26,157.1786346,140.9598846,147.4260712,133.8256989,258.552002,255.6270447,233.535965,236.1475677,379.154541,386.1114807,500.4480286,509.909729,517.741394,531.2565918,634.8150635,647.2381592,sitting
Frame_27,157.5629883,140.7079163,149.6417389,135.6502686,259.9689636,254.2527618,234.7506561,235.5013733,379.7391968,387.9594421,499.8875122,510.225647,516.9696045,532.8104858,633.1369629,648.0671997,sitting
Frame_28,158.7802582,139.4515533,152.0234222,136.7335052,260.4216919,254.005661,236.2602844,236.6245728,380.723938,388.2944031,500.4996338,510.2857361,518.5950317,531.8348389,635.2799683,647.8989868,sitting
Frame_29,159.7393799,139.5124207,152.4267273,136.445755,260.5526123,253.6365967,235.865509,236.5845795,380.6523132,388.0424805,500.2163696,510.010498,518.3296509,532.0979614,634.7883301,647.6489258,sitting
Frame_30,159.9754486,140.5270081,152.0916138,136.4981995,261.0285339,253.9749298,236.4599152,236.3818665,380.57901,387.1615906,500.2044678,509.6369019,518.7654419,532.1223145,635.0515747,647.3253174,sitting
Frame_31,158.9335175,142.9121552,150.5524445,137.2616119,260.2955627,255.4293671,234.1981506,235.0231934,380.5247803,386.3468933,499.5110779,508.2904053,520.6843872,532.9379883,636.3681641,647.2818604,sitting
Frame_32,158.8777008,143.6236572,150.1204987,137.2014008,259.8658447,254.7945557,234.8438568,235.7471008,380.4551086,386.3304749,499.5071716,508.321991,520.6175537,533.1727295,636.2907715,647.0171509,sitting
Frame_33,158.9283752,144.5714264,149.211319,136.6282654,259.9943237,254.6561737,234.6794891,235.0026093,380.7970886,386.7643433,499.9589844,508.8086243,520.8226929,533.6885986,636.854126,647.5447998,sitting
Frame_34,159.3659973,143.9370117,149.5316315,136.2348022,260.0170898,254.120285,234.8247833,234.8309631,380.6583252,387.1621704,499.5867615,508.7434387,520.2016602,533.772644,636.5986328,647.8395386,sitting
Frame_35,159.7371826,143.7480927,149.9633331,136.1564789,260.3480835,253.7247162,234.9877014,234.2833405,380.8660583,387.2131042,499.7642822,508.8139343,521.0264893,534.4026489,637.1920776,648.1340942,sitting
Frame_36,159.8009186,143.4687042,149.8892975,135.9309845,260.600708,253.9579773,234.9230042,234.4570313,380.7494812,387.7262573,499.3821411,508.8011475,519.9373169,534.1275635,636.305481,648.1702271,sitting
Frame_37,160.3052216,143.3011017,150.179657,135.7901459,260.8181458,253.9971008,234.797226,234.6577759,380.8363037,388.4999695,499.2119141,508.9880371,519.0206299,533.9632568,635.5167236,648.1345215,sitting
Frame_38,161.1804352,142.91008,152.3486938,137.0991058,261.5380249,253.7811584,234.7976074,234.1573486,380.8742065,388.6876831,499.2164612,509.1733093,518.9446411,534.7706909,635.3092651,648.3967285,sitting
Frame_39,161.7915039,143.3195801,153.0652771,137.6527863,261.7289734,253.4924011,234.8815918,234.0084229,380.5374451,388.8322754,498.5013123,508.7634888,518.4109497,535.34375,634.4956665,648.4937134,sitting
Frame_40,161.9832153,143.5110474,152.9709167,137.519043,261.6825256,253.1751251,235.2679596,234.1252136,380.221283,388.1112366,498.256897,508.3396606,518.6151733,535.2677612,634.9844971,648.4630737,sitting
Frame_41,161.7851715,143.8191071,152.3826141,137.4042053,261.4754333,253.6804352,234.9118805,234.3768158,380.5013123,388.5664978,498.5400085,508.6655579,518.4100342,534.8643188,634.6714478,648.3120117,sitting
Frame_42,162.1285248,144.4666748,152.7432251,138.0717468,261.5322876,254.2867737,235.1875458,234.6608887,380.4951782,388.7866821,498.1619568,508.3188171,518.288147,534.6561279,634.767395,648.3209839,sitting
Frame_43,162.0362091,145.2220764,152.5269928,138.3756409,261.069397,254.0483093,235.276947,234.931427,380.864624,388.5640869,498.65448,508.4776917,518.7888184,534.4700928,635.0407715,647.9101563,sitting
Frame_44,161.4288635,146.1857452,152.0735474,139.1029968,260.6916199,254.3732605,235.2367859,234.7216034,380.4781189,388.344696,498.3110962,508.0935059,519.4208984,534.7485352,635.5536499,648.4483643,sitting
Frame_45,161.5849915,146.4523621,152.0609894,139.0878296,261.0008545,254.46875,235.2210083,234.3781281,380.3759766,388.2002258,498.405426,508.2233887,519.1164551,534.8342896,635.2924805,648.4136963,sitting
Frame_46,160.7784424,147.0255737,150.7472076,138.7651672,260.2362976,254.595459,234.1383057,234.3309021,380.2208862,387.9295654,498.5701599,508.2966003,519.4360352,534.9705811,634.9798584,648.2496948,sitting
Frame_47,161.0213318,147.2554779,151.1754608,139.309906,260.1278381,254.9535522,234.1015778,234.2249908,380.5046997,388.1769104,498.1943665,507.8464966,519.7437744,534.9543457,635.4249268,648.6633301,sitting
Frame_48,161.0966949,147.7379303,151.4961243,139.7344971,260.5141602,254.6635132,234.7814331,233.9044952,380.5474854,388.0238647,498.1793518,507.7295532,520.4589233,535.5880737,635.770813,648.7549438,sitting
Frame_49,160.6168518,147.641098,150.7167664,139.0899506,260.6018372,254.552948,235.7605438,234.0242767,380.6548767,387.4986572,498.7929993,507.9468689,521.4222412,535.3497925,637.4736328,649.1703491,sitting
Frame_50,160.7630463,148.1334839,150.4964905,139.0504913,260.9841003,254.9452667,234.9407043,233.5089569,380.2298279,387.8675232,498.316864,508.0003967,519.9295044,535.4578857,635.9987793,649.3392334,sitting
Frame_51,160.3013763,148.2784882,149.980835,139.0503693,260.6061707,255.0911102,234.6200562,233.6295624,379.8817444,387.6038818,498.2216187,507.9248962,520.3272705,535.7892456,636.2588501,649.7295532,sitting
Frame_52,160.3889465,148.4663696,149.7398987,138.8039551,260.5591431,254.879715,235.1389008,233.7537689,380.2316284,387.8164063,498.59729,508.1550903,520.7518921,535.6992188,636.7645264,649.744873,sitting
Frame_53,160.52742,148.1078033,150.5348969,139.0333405,261.8455811,254.0281372,236.2881622,232.9164276,380.0023193,387.6612549,498.9748535,508.7042236,519.8955078,535.6264038,636.331604,649.6643677,sitting
Frame_54,160.8168488,147.5454407,152.1990814,140.1611633,262.5185242,253.5281525,236.7306519,232.9935455,379.3726196,387.7374573,498.0935974,508.3319397,518.8188477,536.093811,634.8844604,649.6126099,sitting
Frame_55,160.8443756,147.1694489,153.7578888,141.5134583,263.1846924,253.3528595,237.8389893,233.2798462,379.3280029,387.7703247,497.8360596,508.1013184,519.1313477,536.039978,634.7024536,649.369812,sitting
Frame_56,161.0476532,146.9803772,153.5397797,140.9889069,262.8904419,253.0365753,237.3707733,233.1054077,379.4587097,387.4233093,498.1201782,508.1256714,519.4199219,535.7780762,635.1237793,649.125,sitting
Frame_57,160.5677948,147.5125885,153.6794891,142.0335999,262.4657898,254.1073151,236.9808197,233.7709045,378.9812622,386.9586792,498.2358093,508.2274475,520.2079468,536.3734741,635.0029297,649.1412964,sitting
Frame_58,160.7671204,147.1955261,154.1433258,142.1738739,262.4328308,254.0071716,237.2409973,234.4128571,379.3308411,387.2752686,498.4997253,508.4981689,520.0609131,536.1003418,634.199585,648.7905884,sitting
Frame_59,160.9112701,147.6204376,153.9764709,142.1481476,262.478363,254.3340759,236.8582153,234.7214661,379.1976929,386.9674988,498.5401917,508.4954834,519.9832764,536.1484375,633.7004395,648.4238281,sitting
Frame_60,160.7024536,148.0205078,153.7359619,142.2765045,262.6753845,254.4907227,236.6572113,234.7865601,379.0355835,386.9547424,498.1768494,508.2678528,519.0751953,535.892334,632.7193604,648.0142212,sitting
Frame_61,161.1065674,148.5588226,154.046936,142.9055176,262.6788635,256.8825989,234.937851,235.9355164,379.7427368,386.9632263,498.796051,508.5578308,519.4423218,535.9525146,632.0944214,646.9439697,sitting
Frame_62,161.2116547,148.7375946,153.7212067,142.5079498,262.976532,256.978241,235.1832581,235.9927216,379.6262207,387.2695923,498.3661499,508.4637756,518.3861694,536.1384277,631.331543,647.0274658,sitting
Frame_63,161.5061035,148.6794434,154.5023651,142.9440155,263.1627197,256.2541809,235.6222992,235.2639313,380.0618896,387.4424133,498.7701111,508.6392822,519.3378906,536.3445435,632.6053467,647.3690796,sitting
Frame_64,161.6190338,148.7621765,154.7724457,143.1317902,263.0884094,255.8453217,236.0290222,235.3293152,380.1854553,386.8149414,499.0081482,508.5172424,520.0042725,536.2995605,633.199646,647.2105103,sitting
Frame_65,161.5632172,149.0546112,154.3777008,142.8652496,262.8974609,255.6260834,236.0333252,235.3757172,380.5046692,386.7568359,499.4386292,508.683197,520.3738403,535.9715576,633.942627,647.1882324,sitting
Frame_66,161.4891357,149.3077087,154.2972412,143.1396027,263.0047302,255.9171753,236.0320282,235.1026917,380.1375732,387.3118896,498.4953308,508.1341553,519.6956787,535.9172363,633.1810913,647.3962402,sitting
Frame_67,161.3467255,149.3740234,154.0036469,142.9466248,263.3110962,256.0282593,235.9377899,234.6564484,379.9501648,387.1326904,498.1217041,507.6793823,520.2138062,536.1317749,633.6703491,647.4364624,sitting
Frame_68,161.3752899,149.3264923,153.5250092,142.5432587,262.9533997,256.3291321,236.0059509,235.105545,379.9528809,387.6297302,498.3341675,508.1204834,519.736145,535.9376831,633.2977905,647.4545288,sitting
Frame_69,161.5423584,149.312027,153.2969055,142.1746979,263.1741943,256.5192261,236.0081177,235.1504211,379.8515625,387.7845154,498.2402344,508.1959534,519.0109863,535.6436768,632.302002,646.9342651,sitting
Frame_70,161.6715088,149.4072876,153.7329865,142.5771179,263.0643616,256.8381042,235.8072815,235.6391602,380.0330811,387.4454651,498.37677,508.1066589,519.1685791,535.5754395,632.0596924,646.1987915,sitting
Frame_71,161.7514801,149.3975677,154.0008392,142.6589813,263.5509644,256.8587646,235.8303375,235.6333466,379.7859497,387.5602112,498.4883118,508.5413513,517.9673462,535.5586548,631.0767212,645.9605713,sitting
Frame_72,161.7834473,149.6632233,154.0569611,142.9345703,263.4177856,257.2518005,235.6340179,235.7510071,379.8157959,387.4367371,498.6253967,508.5486755,518.4403687,535.7009277,631.6800537,646.0210571,sitting
Frame_73,161.5451355,149.4459076,153.8619232,142.8518219,262.9552307,257.4853516,235.643158,236.5150299,380.3150635,388.0135803,498.8341675,508.87677,518.1181641,535.8441772,631.0336304,645.8994751,sitting
Frame_74,161.5192413,149.5463867,153.6353607,142.7132416,263.3537292,257.6787415,235.842514,236.454361,380.0880737,388.3340454,498.4705811,508.8551941,516.9765015,535.6408691,630.1514893,645.913208,sitting
Frame_75,161.8029633,149.3414307,153.9533386,142.7287445,263.1317139,257.5640564,235.8437653,236.6571808,380.1784668,388.1773071,498.3795166,508.5975647,517.2600098,535.447937,630.8235474,645.9781494,sitting
Frame_76,162.4526825,149.5061951,153.9667511,142.3359833,263.1044312,257.4680786,236.0813141,236.5424957,380.3323975,388.3624268,497.9596252,508.1037598,517.8809814,535.8704224,632.1356812,646.6820679,sitting
Frame_77,162.6215973,149.9388123,154.1540527,142.5916748,263.54776,257.3164063,236.5121765,236.3756104,380.2159729,388.67276,498.0171204,508.4162292,517.1105957,535.8094482,631.5738525,646.8165894,sitting
Frame_78,162.8637695,149.9260864,154.3166351,142.4743652,263.9823914,256.8453064,237.4956055,236.3029938,380.0890503,388.5565796,497.838562,508.2601624,517.4404297,536.1626587,632.2913818,647.3751831,sitting
Frame_79,162.9767303,150.1111145,154.1538086,142.3756256,264.1844482,257.4822083,237.0564117,235.9059143,380.2075195,388.2750244,498.0727234,508.2373047,518.1486206,536.2085571,633.2833862,647.6011353,sitting
Frame_80,162.9767456,150.2236481,153.8588104,142.2304382,264.102478,257.7147827,236.7484436,235.9455566,380.0169067,388.4685974,497.6356812,508.0197144,517.4057007,536.0031738,632.1122437,647.2564697,sitting
Frame_81,162.7980042,150.0969391,153.5543671,142.01651,263.8312988,257.7293091,236.3370972,235.9054108,380.0980225,388.5859375,497.5943604,508.0168457,517.2026367,535.9663086,632.0148926,647.1887207,sitting
Frame_82,162.6780548,150.0997162,153.3930664,142.0400085,263.4325256,258.0088806,236.4158325,236.3770142,380.2228699,388.3588257,497.9672546,508.1358643,517.9227905,535.8198242,632.918457,647.2922974,sitting
Frame_83,162.947113,150.7914124,153.3957977,142.1880493,263.6430359,257.7852783,236.8422241,236.2187958,380.4915161,388.5796509,498.0435791,508.1490479,517.930481,535.8236084,633.1769409,647.276001,sitting
Frame_84,163.2336121,151.112442,153.3960114,142.1162262,263.6228943,257.5018005,236.9469452,236.3108063,380.5813293,388.0722046,498.2174683,508.041748,518.1124878,535.5466919,633.5002441,647.1066284,sitting
Frame_85,163.8566284,150.6409912,154.2364197,142.0196838,264.5705261,256.7213135,237.7273407,236.0199432,380.6675415,388.4457092,497.6110229,507.7015686,517.7293091,536.024353,633.0101929,647.3362427,sitting
Frame_86,164.0637054,150.2115326,154.3248291,141.7714539,264.2309875,257.0887756,237.25,236.5248566,380.6900635,388.2896423,497.613739,507.5979309,517.6999512,535.7019653,633.2650757,647.1279907,sitting
Frame_87,163.9525604,150.3350677,154.1085205,141.7259674,264.5755005,257.7557068,236.8378754,236.6361847,380.4811707,388.3237915,497.9380188,508.1382141,516.7600098,535.4700317,631.5647583,646.3433838,sitting
Frame_88,164.1903076,150.1035309,154.4876251,141.764801,264.7554626,257.3526001,236.8097687,236.4394379,380.4909973,388.700531,497.4725647,507.8821106,516.243042,535.5385132,630.769043,646.2385254,sitting
