Frame,x_5,x_6,x_11,x_12,x_13,x_14,x_15,x_16,y_5,y_6,y_11,y_12,y_13,y_14,y_15,y_16,label
Frame_89,163.8808594,150.1793671,154.1918335,141.7608795,264.5706787,257.1006165,237.795105,237.0306702,380.8554077,389.2419739,497.5540466,508.1229858,515.9832153,535.6581421,630.6838989,646.8344727,sitting
Frame_90,164.1205597,149.9765472,154.6959076,141.8515778,264.5655518,256.5064087,237.9858856,236.9644775,381.088562,388.736969,498.0022278,508.247406,516.7533569,535.8945313,631.197876,646.6755981,sitting
Frame_91,164.9065704,150.5855103,155.9558258,143.0189056,265.0751038,255.9258118,238.9208679,236.5734863,381.0392151,388.7159424,497.5911865,507.8713684,516.2139893,535.5144653,631.3165894,647.3981323,sitting
Frame_92,165.0787506,150.9563904,155.5190582,142.6320648,265.1307983,256.2862854,238.2531891,236.4868927,381.3613281,388.3349609,497.9533081,507.8687439,516.4221802,535.0963745,631.7427368,646.9465942,sitting
Frame_93,165.0546265,150.8934631,155.4325409,142.4768524,265.2108154,256.2432251,238.0761261,236.2818756,381.3334961,388.1122437,498.118988,507.9057617,516.828186,535.1325073,632.4124756,646.9696045,sitting
Frame_94,165.3115082,150.6820679,155.6673279,142.3528137,265.3716736,256.0727844,237.9184418,236.2271271,381.4535217,388.1421204,497.7247314,507.5439148,516.4277344,535.0910645,632.1412964,646.914856,sitting
Frame_95,165.2214203,150.6812439,155.0762634,141.8383942,265.1021118,255.964447,237.5791779,236.0407867,381.3774719,388.2910461,497.5305481,507.4191589,516.6778564,535.3921509,631.9534302,647.1725464,sitting
Frame_96,165.1260071,150.3068695,154.9347382,141.5862732,264.5729675,256.2797546,237.0599823,236.4257507,381.4957886,388.2096863,497.7030029,507.3818054,517.0708618,534.9277344,632.8875732,646.8154297,sitting
Frame_97,164.8672485,150.3090668,154.8894958,141.7735748,264.5591125,256.2593079,237.2449188,236.5666046,381.3077087,388.6036072,497.6846313,507.6541138,516.7189331,535.0756226,632.3426514,647.0172119,sitting
Frame_98,164.825882,150.4034576,154.4510498,141.4200134,264.4031982,256.5727234,237.1028748,236.5509186,381.5532227,388.1902161,498.0968628,507.7069092,517.1013794,534.7108765,632.7838135,646.4454956,sitting
Frame_99,164.3552704,150.5732117,154.8891296,142.3768921,265.0543823,256.621521,238.0112457,236.6091309,381.03125,388.8582764,498.0579529,508.3139343,516.4775391,535.3256226,631.1974487,646.7188721,sitting
Frame_100,164.4874573,150.6122131,155.0411224,142.4535675,265.0595398,256.6007996,238.0853119,236.6398468,380.8109436,388.2766418,497.7425537,507.8061523,516.2938843,534.7140503,631.3228149,646.3856201,sitting
Frame_101,164.5167236,150.7424011,155.6746368,143.1831512,265.3904724,257.3834534,237.366333,236.5665131,380.5757446,388.2700195,497.4869385,507.7433167,516.276062,535.5430908,630.6878052,646.3668823,sitting
Frame_102,164.5832825,150.5054779,155.7134705,143.059433,264.8593445,257.1228333,237.8158722,236.9901581,380.6149597,388.1741028,497.6803589,507.7521057,517.1068115,535.5354004,632.1246948,646.8317871,sitting
Frame_103,164.466568,150.2672577,155.5104065,142.7822723,265.0470886,257.1082153,237.5687256,236.4699097,380.479187,388.5545654,497.4669189,507.848938,516.5776978,535.8300781,631.6353149,647.1848755,sitting
Frame_104,164.1471252,149.7444153,155.5498657,142.8266449,264.8406372,257.6923218,237.5963745,237.0040283,380.5116882,388.4197998,497.4580688,507.662384,517.3815918,535.7902832,632.2193604,646.6752319,sitting
Frame_105,164.6275177,149.6407013,156.2750244,142.9917297,265.0932007,257.2822571,237.9093781,237.3000946,380.7680969,387.8825378,497.9072876,507.7978516,517.8242188,535.7944336,632.9388428,646.6934814,sitting
Frame_106,164.426712,149.4363556,156.0334167,142.8009338,264.9613037,257.4892883,237.6733246,237.2619476,380.5536194,388.0281677,497.5289307,507.5354614,518.0759277,536.0939941,633.7006226,647.3640137,sitting
Frame_107,164.4761353,149.7484436,155.4546051,142.2811127,264.9381104,257.2915039,237.1701965,236.844223,380.8558044,388.4162903,498.2275085,508.2804565,518.0571899,536.2649536,633.6383667,647.6160889,sitting
Frame_108,164.4727173,149.7606506,154.9320831,141.7944794,264.8519897,257.5033264,236.8760681,236.8155518,380.8853149,388.9595642,498.3890991,508.7207947,517.4400635,536.2964478,632.7108154,647.3793335,sitting
Frame_109,164.5730133,149.8726654,155.1544495,141.9951477,265.2209778,257.6855164,236.9882965,236.7899628,380.9588013,388.77005,498.6695251,508.8681946,517.442627,536.0571899,632.5405273,646.8466797,sitting
Frame_110,164.8150024,149.937851,155.3452454,141.9993134,265.4295044,258.5083923,236.3551178,236.8999481,381.2743835,388.4911194,498.7720947,508.7380981,517.8806763,536.4591064,633.1252441,646.9700928,sitting
Frame_111,164.969101,150.2477722,155.1816254,141.95578,265.2984924,258.0305481,235.9317017,236.4386902,381.119751,388.9805908,498.578125,508.9183655,517.3752441,536.9111938,632.4714355,647.682251,sitting
Frame_112,165.0118866,150.1627655,155.4864197,142.2261963,265.4019165,257.9798889,236.2037354,236.5813141,380.9403992,389.2704773,497.9083557,508.4688721,517.1772461,537.119812,632.0471802,647.7496948,sitting
Frame_113,164.8033295,150.0962524,155.202179,142.0752716,266.2002563,257.5421448,236.0345001,235.9488525,380.767334,390.22995,497.9168396,509.293396,515.609375,537.6453247,628.5940552,648.413269,sitting
Frame_114,165.0735931,150.7337036,155.91716,142.9718933,266.1774292,257.1320801,236.4186401,235.7772827,381.0143127,390.1635132,498.1671448,509.4499512,516.3403931,538.475708,628.7108765,648.8459473,sitting
Frame_115,164.7705231,150.8582458,155.8936462,143.2028656,266.3860474,256.8286133,237.0923767,235.7823944,381.0847473,389.827179,498.8901367,510.0374756,516.6775513,538.5334473,628.4534912,648.9016724,sitting
Frame_116,164.5405426,151.0239716,155.4565887,143.0993042,266.2500305,256.8253174,236.9800415,235.9025116,381.0804138,390.1183167,498.9092102,510.2293701,516.4121704,538.5344849,627.2196045,648.5949097,sitting
Frame_117,164.5979767,151.4640503,155.5832672,143.4112701,266.1739502,256.2348938,237.3545837,235.7666016,381.3271484,390.3987122,499.0335999,510.3614502,516.1764526,538.4124756,626.6568604,648.3244629,sitting
Frame_118,164.8353424,151.5287323,155.7059326,143.388031,266.0879822,256.8575134,236.4452667,235.9343719,381.7272034,390.3667908,499.3153076,510.3877258,516.5467529,538.2565308,628.5567627,649.0696411,sitting
Frame_119,165.4225159,151.6667175,155.7307129,143.1625824,266.288269,257.580658,236.0161743,236.2157288,381.905365,390.7074585,499.7160645,510.8561401,515.9685669,537.958374,628.2577515,648.5210571,sitting
Frame_120,165.2876282,151.8424988,155.1971436,142.8287964,266.6363831,257.4965515,236.2119293,236.0088806,381.5858154,391.0886536,498.669281,510.3024902,514.1491699,537.7053223,626.2027588,648.4715576,sitting
Frame_121,164.6735535,151.9725952,154.1872253,142.4247589,266.3466187,259.1559753,235.7393341,237.0178528,381.4350891,391.3406067,498.137207,509.8320618,512.9154663,536.5239868,626.9451904,647.6567993,sitting
Frame_122,164.8360901,151.5454712,154.1435394,142.0154572,266.0886536,258.9066772,235.7310791,237.0272827,381.8905029,391.5613708,498.1099548,509.6322327,513.5817261,536.5117798,627.6884155,647.7185059,sitting
Frame_123,165.1292267,150.969223,154.3523407,141.6457062,265.5305481,259.6932373,235.0419312,237.371994,382.351532,391.2372742,498.92453,509.9811096,514.9104614,536.6486816,630.4465942,648.3536377,sitting
Frame_124,164.9519348,151.0814514,154.2909851,141.9248047,266.0743103,260.7633972,235.3962097,237.4702148,382.2316589,391.7868958,498.7350159,510.104187,513.8157349,536.1403809,629.5334473,648.0430298,sitting
Frame_125,164.9180145,151.0721436,153.7421722,141.3203125,265.7020264,260.3817444,235.1377106,237.3507233,382.4289246,391.5348816,498.9103394,510.0035095,514.5161133,536.090271,630.2712402,647.9404907,sitting
Frame_126,164.8014832,151.1375427,153.7301025,141.5072632,265.4250183,260.2651672,234.9788818,237.3184204,382.2469482,391.5741577,498.6941833,509.8716125,514.4428101,536.196106,629.9740601,647.9890747,sitting
Frame_127,165.0530853,151.0583344,153.6627502,141.2437439,265.3776245,260.1452026,235.076767,237.506958,382.0184021,391.2590637,498.5375977,509.7237549,513.8508301,535.7675171,629.0407104,647.2592773,sitting
Frame_128,165.1829071,151.1768646,153.7659607,141.2748566,265.3457031,260.0737,235.26474,237.6250916,382.3935242,391.2503052,499.1690979,510.1322632,514.4963989,535.8797607,629.5668945,647.2370605,sitting
Frame_129,165.0120697,151.3773651,153.619751,141.42099,265.5004578,260.1832886,235.7151947,237.809906,382.0906372,391.6061096,498.4007874,509.6423035,514.1724854,535.9901733,628.6846313,646.9180908,sitting
Frame_130,165.0357208,151.5553741,153.5059052,141.4141998,265.1891785,260.242157,235.3498535,237.6171875,382.0164185,391.5849609,498.4377747,509.6604309,514.3147583,536.0236816,629.4851685,647.4857178,sitting
Frame_131,164.8161774,151.5467224,152.5662994,140.7219391,264.2956848,260.8987732,234.5523987,237.6445313,382.0740356,391.3312683,498.7979431,509.7528381,514.9382324,535.8345337,630.6016846,647.6155396,sitting
Frame_132,164.7171936,152.0768433,152.929245,141.3916168,265.269989,261.1437378,234.5584259,236.8279724,382.2652283,390.5783386,499.7146912,510.1538391,516.3710938,536.0012207,632.0095825,647.9133911,sitting
Frame_133,164.5722656,152.1179047,152.5724335,141.1110229,265.3525391,261.0050049,234.6156921,236.8007507,382.2980652,390.8719788,499.5556641,510.1660156,516.340332,536.4144897,632.0941162,648.5183716,sitting
Frame_134,164.3023834,151.9670105,152.2525177,140.9392395,264.9570007,261.5062561,234.3840637,236.9369965,382.434021,390.1654968,500.0932312,510.2015686,517.3618164,536.0993652,633.2169189,648.2661743,sitting
Frame_135,164.5559235,151.6880035,153.2833557,141.5525208,265.5661621,261.085083,234.0393524,236.6799164,382.347229,390.6184998,500.1328125,510.6051331,516.7672119,536.3775635,632.1289063,648.4023438,sitting
Frame_136,164.516449,151.6396637,153.085495,141.2978516,264.9371033,260.7604065,234.1855621,237.0811768,382.2684631,390.3170776,499.8132935,510.1786804,516.6617432,536.2318726,633.0715942,648.6671753,sitting
Frame_137,164.724884,151.1041718,153.5182953,141.1865692,265.233429,260.2835083,233.9204254,236.7254181,382.4306946,390.6651306,499.9822998,510.4906311,515.8648071,535.7269897,632.0888672,648.1982422,sitting
Frame_138,163.6200867,151.6558685,152.428009,141.2556305,265.0059509,260.4412231,233.7540436,236.2531891,382.0070801,390.698761,499.4473267,510.217804,515.0811768,535.5648193,631.602417,648.3967896,sitting
Frame_139,163.9198914,151.379425,152.6888123,141.1842194,264.6704407,259.8656921,233.1118317,235.7722626,382.1841125,390.6766052,499.6936035,510.3914185,515.4151001,535.8613892,631.5116577,648.4571533,sitting
Frame_140,163.8571625,151.2303009,152.9803162,141.4982758,264.6481323,259.9005432,233.1111908,235.6936493,382.2133179,391.0062256,499.6505737,510.4229126,516.0601807,536.3175659,631.7255249,648.7679443,sitting
Frame_141,163.599823,151.1074524,152.9066772,141.5731506,263.9313049,258.8627625,234.0343781,236.4070892,382.1116638,390.2373047,499.4417114,509.8722839,516.8557739,536.203064,632.1681519,648.331665,sitting
Frame_142,163.6443481,151.1385651,152.7097015,141.3555145,264.2780457,259.1019287,233.5773773,235.7164612,382.1789856,390.5587769,499.7446289,510.1865234,517.3021851,536.2929688,632.8318481,648.8790283,sitting
Frame_143,163.7136078,151.2137604,152.9085999,141.463913,264.6866455,258.9011841,233.5645599,235.5167694,382.1402283,390.5379333,499.5133667,510.0668945,516.918335,536.5317993,632.4478149,649.0734863,sitting
Frame_144,163.8557892,151.0752106,153.4302216,141.7615204,264.9735718,258.7980042,233.4306335,235.3924408,382.2464294,390.2657776,499.3833923,509.7583313,517.2539063,536.47229,632.4459229,648.8414917,sitting
Frame_145,163.7022858,151.1859741,153.3711243,141.8637085,264.9119263,258.6658936,233.5462341,235.4301147,382.1615906,390.0067139,499.5240784,509.8450012,517.3532715,536.5314331,632.7467041,649.0239258,sitting
Frame_146,163.6494141,151.4252014,153.2961121,141.9863281,265.20755,258.6311035,233.492981,234.8614807,381.8622131,390.2530212,499.0779114,509.697876,517.0582275,537.0421753,632.0276489,649.4867554,sitting
Frame_147,163.4941101,151.3566589,153.1385803,141.9273529,264.9935608,258.9410706,233.5301514,235.2390442,381.8614502,390.3320007,499.151825,509.8396606,516.5303955,536.7261353,631.7862549,649.196167,sitting
Frame_148,163.6762085,151.637619,153.6197205,142.4970398,265.2880249,259.0469055,234.1617126,235.6036987,381.8823853,390.6672974,498.8168335,509.7151489,516.102356,536.8309937,630.7838135,649.0358276,sitting
Frame_149,163.7369232,151.3312378,153.214035,141.9086761,265.0818787,259.2474976,234.6482544,236.197937,381.9034119,391.1225281,498.9866638,509.9823914,516.2806396,536.5904541,630.9359741,648.8712158,sitting
Frame_150,163.7265167,151.3535461,152.8282928,141.5149536,265.3337708,259.6109314,235.312027,236.8005981,382.0646973,391.54422,498.9343567,510.0593872,515.5181885,536.145752,630.331543,648.1599121,sitting
Frame_151,164.7241669,151.4061279,154.6971741,142.4657745,265.7671814,259.5513306,235.4201965,237.7132416,382.3362732,390.8179626,498.2529297,509.1323547,515.4222412,536.6705322,630.4104614,647.6376953,sitting
Frame_152,165.2380066,151.4632874,155.8795776,143.4112701,266.7037354,260.1171875,235.8278351,237.6243744,382.274353,391.8965149,497.5586548,509.0648193,514.2384033,537.0450439,628.8422852,647.8814697,sitting
Frame_153,165.7397919,151.6665192,155.8333588,143.1219635,266.670929,259.5583801,236.5901031,237.8274994,382.2799072,392.1046448,496.7421265,508.3606873,514.6364746,537.9036255,629.6987915,649.1002197,sitting
Frame_154,165.5946198,151.3419342,155.8521881,143.1275024,265.8572388,260.4031372,236.1565247,238.2629089,382.7257385,391.5044861,497.2340698,508.1120911,516.6931763,537.7384644,631.4414063,648.098999,sitting
Frame_155,165.348175,151.5666046,154.9828186,142.6788483,265.0439148,260.7643738,235.9061127,238.5061188,382.4197998,391.3095093,496.7706604,507.6941223,516.1157227,537.5843506,630.3049316,646.9345093,sitting
Frame_156,165.4319916,151.5704803,155.1577759,142.8188171,265.0769653,261.0257568,235.9315491,238.5952759,382.5892029,391.2717285,497.1065979,507.9201355,516.0371704,537.2972412,630.3308716,646.7875977,sitting
Frame_157,165.556366,152.2694702,155.5441437,143.7619019,266.2310791,262.4239502,236.2382355,238.7679596,382.5862122,392.5654907,497.0829773,508.4563599,516.3724365,538.3453369,630.1676025,648.1765747,sitting
Frame_158,165.5432739,152.4821625,155.7102814,144.0804749,266.4516296,262.1412354,236.7860718,239.0074615,382.2943115,392.5787964,496.6299438,508.1893005,515.9881592,538.4579468,629.8320313,648.4274902,sitting
Frame_159,165.589447,152.5933685,155.5608063,143.9948578,265.9307556,262.5114441,236.5908661,239.2277527,382.4781189,392.2313538,496.9222412,508.232666,516.1849976,538.362793,630.5646973,648.4743042,sitting
Frame_160,164.9322662,153.0828552,154.2553558,143.5171661,265.3476563,262.855072,235.9012451,238.724884,382.3634949,391.7930603,496.9213257,507.9645996,516.9436035,538.3339844,631.4554443,648.7697754,sitting
Frame_161,164.8425598,153.0604553,154.1174774,143.4871674,265.259613,262.9581909,235.750412,238.4424438,382.4972534,391.9844971,497.0289001,508.0276794,517.2623901,538.2392578,631.991272,649.1521606,sitting
Frame_162,164.9721222,153.5650635,153.3772888,143.0307617,264.8110657,262.9041138,235.5253754,238.241745,382.5722961,392.1063232,496.7414551,507.6611938,517.5161743,538.171936,632.6844482,649.6472168,sitting
Frame_163,165.5341797,153.9257202,153.3761749,142.9850464,264.3095093,262.9742737,235.3925781,238.1616669,383.0778809,392.4785767,497.3201599,508.077179,517.465332,537.4725342,632.576416,649.1558838,sitting
Frame_164,166.0682678,153.62854,153.3642273,142.1749573,264.5635071,261.8166504,235.424118,237.9666748,383.387146,392.6165466,497.8995361,508.6202698,517.0674438,537.0602417,633.260437,649.4195557,sitting
Frame_165,166.0772247,154.2401581,152.935791,142.2316132,264.2005005,261.9171753,235.6433563,238.1347046,383.4648438,392.5651855,498.0583801,508.6526184,516.7615967,536.3200073,633.4896851,649.3200684,sitting
Frame_166,166.8497314,154.3830566,153.1839447,142.0388184,264.2958984,261.412323,235.0927887,237.5655975,382.6304016,392.1022949,497.1362,508.0470581,516.3046265,537.131958,632.9602661,649.5427246,sitting
Frame_167,168.0508575,154.8526611,154.0167389,142.3920441,263.9892578,260.8101196,235.1937714,237.6090698,382.708252,392.192688,497.0076904,507.7857361,517.2818604,537.4101563,634.0435791,650.1057739,sitting
Frame_168,168.9064941,155.8181763,153.8304138,142.186676,264.5720215,260.3586426,235.1503906,237.042038,382.9603577,392.4151001,497.1600342,507.9717712,516.6315918,537.1744995,633.4936523,649.8982544,sitting
Frame_169,169.4015503,157.8144684,152.6559753,141.9754333,264.1056213,261.2495117,234.6274872,236.8241272,383.2650757,392.972229,497.3041687,508.1583252,516.2356567,537.0455933,632.8318481,649.3041382,sitting
Frame_170,170.5729828,158.4893494,153.5120697,142.3922882,264.1254883,260.4322205,234.4484253,237.2046509,383.6217957,393.8417664,497.2316589,508.3309937,515.717041,537.1607666,632.706665,649.6370239,sitting
Frame_171,173.9015656,159.8324585,155.4570618,140.7079468,265.0923462,255.8225098,232.5404816,233.93396,384.8318481,393.3834229,497.4702759,508.4093933,515.5060425,539.3501587,633.0922241,648.8789673,sitting
Frame_172,175.2080536,162.212326,153.9183655,139.890152,265.4273071,256.8536377,230.8421631,232.5016785,384.7687683,394.5475464,496.8019409,508.6245728,512.1404419,539.7387085,629.7272339,648.8200684,sitting
Frame_173,177.9286346,163.6905365,154.3600006,139.7808838,265.1949768,258.1095581,231.059021,233.562088,385.6510925,394.5315857,497.6691589,508.7374878,514.0583496,538.6035767,631.8486938,648.8252563,sitting
Frame_174,181.3222656,165.9689941,155.2970428,139.6795959,266.8970642,258.0598145,230.899704,233.7940826,386.6052551,396.3748169,497.4327087,509.4192505,510.379303,539.3995361,627.6526489,648.2813721,sitting
Frame_175,183.5744934,168.7195587,156.7717438,141.7335663,268.0029297,259.7198486,230.80867,234.3593292,386.9885864,397.3850708,496.6948853,509.0368347,509.6155701,539.6560059,625.6950073,648.3449097,sitting
Frame_176,186.8110352,172.9364471,155.9163513,141.6947632,267.7724609,259.9133301,230.829071,234.2754822,388.1101379,398.0329895,498.0385437,510.1246948,509.0968018,539.1297607,625.6498413,648.3291016,sitting
Frame_177,189.7937927,176.1358948,158.3241425,144.0542755,270.0698853,259.2070007,231.4212189,234.2505646,387.8936462,398.1268005,497.4325867,510.644989,504.5808716,540.5561523,617.2252197,647.5033569,sitting
